epoch,loss,iou1,iou2,iou3,miou,best_miou
0,0.029569663107395172,0.7579366136705294,0.8826839703148246,0.8176258395234206,0.8194154745029248,0.0
1,0.029666252434253693,0.7527757289079465,0.8816390375140565,0.8178315995528183,0.8174154553249404,0.8194154745029248
2,0.029636885970830917,0.7572388237379011,0.8810974158117199,0.8188907681460439,0.8190756692318882,0.8194154745029248
3,0.029685258865356445,0.7525922326437818,0.8835915682494061,0.8174164434042615,0.8178667480991498,0.8194154745029248
4,0.02971884235739708,0.7541696672257994,0.8821616906217075,0.8189739174090738,0.8184350917521935,0.8194154745029248
5,0.029619961977005005,0.7573060860246105,0.8834862996543106,0.8145520972546949,0.818448160977872,0.8194154745029248
6,0.029657842591404915,0.7507801562367843,0.8829922472375263,0.8195086728578928,0.817760358777401,0.8194154745029248
7,0.02945490926504135,0.7496885284866706,0.8816801763704986,0.8173405012760888,0.8162364020444194,0.8194154745029248
8,0.029594337567687035,0.7534246647471726,0.8841848012781858,0.8180894184231832,0.8185662948161805,0.8194154745029248
9,0.029512479901313782,0.755846541186832,0.8819870858750107,0.8196689399699485,0.8191675223439304,0.8194154745029248
10,0.02947225794196129,0.7557442372373205,0.8842193668141631,0.8169651104716319,0.8189762381743719,0.8194154745029248
11,0.029542457312345505,0.7577191543650535,0.8825913236082373,0.8186020709859139,0.819637516319735,0.8194154745029248
12,0.029277052730321884,0.7538574031893578,0.8834877001698949,0.8182210303026645,0.8185220445539724,0.819637516319735
13,0.029330842196941376,0.7549749609754005,0.8834566079819104,0.8213699089393629,0.819933825965558,0.819637516319735
14,0.029308240860700607,0.7580738375984469,0.8843671698189226,0.8169788659140715,0.8198066244438138,0.819933825965558
15,0.029319891706109047,0.759564458056398,0.8840296738031985,0.8193373871038229,0.8209771729878065,0.819933825965558
16,0.02924463339149952,0.756267641062045,0.8832208701754095,0.8160578180526,0.8185154430966849,0.8209771729878065
17,0.02916138432919979,0.7572297014603617,0.8843496844952783,0.8188230038395692,0.8201341299317364,0.8209771729878065
18,0.029101544991135597,0.7601285331148077,0.8820638965340297,0.8181633106788653,0.8201185801092343,0.8209771729878065
19,0.02908034808933735,0.7535437140995904,0.8829654392794629,0.8211848419407206,0.819231331773258,0.8209771729878065
20,0.02911035716533661,0.7557619734916436,0.8827581875271786,0.8201403178369886,0.819553492951937,0.8209771729878065
21,0.02893627993762493,0.7597118631374497,0.8825618182839169,0.820573212739652,0.8209489647203395,0.8209771729878065
22,0.02887159027159214,0.7541427780550337,0.8819997437399375,0.8175679106016144,0.8179034774655286,0.8209771729878065
23,0.028864111751317978,0.7586686354205187,0.8829261536923967,0.8159077384174783,0.8191675091767979,0.8209771729878065
24,0.02875802107155323,0.7576945324154983,0.8848484608046745,0.8162700186058323,0.8196043372753351,0.8209771729878065
25,0.028764372691512108,0.759530006491298,0.88419479583272,0.8207719849666932,0.8214989290969038,0.8209771729878065
26,0.028754793107509613,0.7551754475242093,0.8831597522257466,0.8215428308870217,0.8199593435456592,0.8214989290969038
27,0.028653256595134735,0.7584967883859773,0.8848186344936645,0.8214398332866885,0.8215850853887767,0.8214989290969038
28,0.0286229457706213,0.7551425047385503,0.8817951468404548,0.8183018073407997,0.8184131529732683,0.8215850853887767
29,0.02850525453686714,0.7530086106459254,0.8832772982698345,0.8186138563685899,0.8182999217614499,0.8215850853887767
30,0.0285327285528183,0.7568545325222341,0.8838634620223952,0.820990447256515,0.8205694806003815,0.8215850853887767
31,0.02839166671037674,0.7563460829049932,0.8831723119178901,0.818866356796424,0.8194615838731024,0.8215850853887767
32,0.028480492532253265,0.7540067018141573,0.8843457883659719,0.819322850496477,0.8192251135588687,0.8215850853887767
33,0.028217250481247902,0.7561081249000378,0.8842034133280117,0.8180251782409433,0.8194455721563308,0.8215850853887767
34,0.028253236785531044,0.7573933369358465,0.8832109062618283,0.8162214608909031,0.8189419013628593,0.8215850853887767
35,0.02810676023364067,0.7539720786296681,0.8835779456235471,0.8172311127669565,0.8182603790067239,0.8215850853887767
36,0.02809571847319603,0.7603309654641462,0.8851339028266059,0.818530440073384,0.8213317694547121,0.8215850853887767
37,0.028011484071612358,0.7564127403701218,0.8829005303462932,0.8183839797964663,0.819232416837627,0.8215850853887767
38,0.027946671470999718,0.7584931658119597,0.8838491094866463,0.8167465136637178,0.8196962629874411,0.8215850853887767
39,0.027885882183909416,0.7560457352673752,0.8837431926851329,0.8176990941291944,0.8191626740272341,0.8215850853887767
40,0.027757784351706505,0.7572711523478363,0.8828265629163408,0.8198573287649167,0.8199850146763646,0.8215850853887767
41,0.02772624045610428,0.7582239839363664,0.884424824105066,0.8194345817976321,0.8206944632796881,0.8215850853887767
42,0.027827080339193344,0.7573769281970747,0.8840810414520038,0.8218307639982434,0.8210962445491073,0.8215850853887767
43,0.027588630095124245,0.7576258975418039,0.8843860640455268,0.817365803364235,0.8197925883171887,0.8215850853887767
44,0.027555765584111214,0.756879190472678,0.8845183929964752,0.8209911314478712,0.8207962383056748,0.8215850853887767
45,0.027398664504289627,0.7576258207129447,0.8853501554502835,0.8174581452906075,0.8201447071512785,0.8215850853887767
46,0.027355777099728584,0.7560681333759081,0.8831868893539702,0.8191906894303068,0.819481904053395,0.8215850853887767
47,0.027270490303635597,0.7552074695604092,0.8852157744452123,0.8208506318123545,0.8204246252726586,0.8215850853887767
48,0.02723521925508976,0.7583350683258473,0.8848239800154108,0.8196685131671363,0.8209425205027981,0.8215850853887767
49,0.027159690856933594,0.7578232191694886,0.8830747773529727,0.8204301970919701,0.8204427312048104,0.8215850853887767
50,0.027048002928495407,0.7579581209612484,0.8838619039342853,0.8196984456002572,0.8205061568319302,0.8215850853887767
51,0.027027064934372902,0.7603595031318688,0.8844223848873176,0.8197414276057816,0.8215077718749894,0.8215850853887767
52,0.026939619332551956,0.759628584909139,0.8850999421148387,0.8211364776431659,0.8219550015557145,0.8215850853887767
53,0.02679733745753765,0.7576889498328033,0.8840967685051172,0.8168546519980181,0.8195467901119796,0.8219550015557145
54,0.02667064778506756,0.7608453331178671,0.885857636792828,0.821689332133057,0.8227974340145842,0.8219550015557145
55,0.026692351326346397,0.7610065166544593,0.8864031833751048,0.8213851706564979,0.8229316235620207,0.8227974340145842
56,0.02649909444153309,0.7584937537260357,0.8849473731091189,0.818955144085555,0.8207987569735699,0.8229316235620207
57,0.026507142931222916,0.7602442247873846,0.8862494141707297,0.8217043096489465,0.8227326495356869,0.8229316235620207
58,0.026437504217028618,0.7592769748609094,0.885103770629115,0.8215449764663533,0.8219752406521259,0.8229316235620207
59,0.026331650093197823,0.7585304267669858,0.8854038507857098,0.8212123104822318,0.8217155293449757,0.8229316235620207
60,0.026265239343047142,0.760428483708073,0.8849580356761115,0.8219418987160925,0.8224428060334258,0.8229316235620207
61,0.026222871616482735,0.760161082656846,0.8845314395191812,0.8214227790814291,0.8220384337524855,0.8229316235620207
62,0.026124173775315285,0.7590466764217321,0.8855335664437436,0.8219651038896153,0.8221817822516969,0.8229316235620207
63,0.026054231449961662,0.7606432982018072,0.8847229169828654,0.8201197346001432,0.821828649928272,0.8229316235620207
64,0.025972770527005196,0.7606763482099578,0.8865505669506495,0.8231726278873943,0.8234665143493339,0.8229316235620207
65,0.025920921936631203,0.7612221286239167,0.88641039221463,0.8238406083561858,0.8238243763982442,0.8234665143493339
66,0.025802146643400192,0.7626519914094236,0.8855108752337745,0.8240591465134305,0.8240740043855429,0.8238243763982442
67,0.025783108547329903,0.7616843968653285,0.8858640345365468,0.8239101123381035,0.823819514579993,0.8240740043855429
68,0.02569546364247799,0.7602188604816733,0.8856358559815981,0.8223031622087595,0.8227192928906769,0.8240740043855429
69,0.025655638426542282,0.7621934844032582,0.8858537683633484,0.8219533858568354,0.823333546207814,0.8240740043855429
70,0.025615988299250603,0.7600559539292532,0.8859286182034718,0.821848520502318,0.8226110308783477,0.8240740043855429
71,0.025498701259493828,0.7598401584877683,0.8850149593719926,0.8224948690762802,0.8224499956453469,0.8240740043855429
72,0.025448855012655258,0.7625227224871814,0.8858479362092845,0.8227127029839194,0.8236944538934617,0.8240740043855429
73,0.02538258209824562,0.762276133650527,0.8857475694214755,0.8225096466107249,0.8235111165609093,0.8240740043855429
74,0.025327762588858604,0.7601010733264927,0.8854188785745818,0.8234691019872002,0.8229963512960916,0.8240740043855429
75,0.025354281067848206,0.7616506623788162,0.8859798302467404,0.8238628648863612,0.8238311191706393,0.8240740043855429
76,0.025262413546442986,0.7610261965759498,0.886197402291115,0.8225316389889156,0.8232517459519935,0.8240740043855429
77,0.025207452476024628,0.7610316392280885,0.8858988297919799,0.823267131262363,0.8233992000941438,0.8240740043855429
78,0.02524719201028347,0.7625315370642587,0.886536573326076,0.8235104366673283,0.8241928490192211,0.8240740043855429
79,0.02513614296913147,0.76217443936094,0.886348893977208,0.8225879262991651,0.8237037532124377,0.8241928490192211
80,0.025108056142926216,0.7605705469936803,0.8860162522980188,0.8228459755189149,0.8231442582702048,0.8241928490192211
81,0.025080766528844833,0.7615035170643016,0.886429733720577,0.8231032351706087,0.8236788286518291,0.8241928490192211
82,0.025042792782187462,0.7622981823652183,0.8870226951995177,0.8245390627643266,0.8246199801096875,0.8241928490192211
83,0.02500062622129917,0.7609708159564529,0.8867152954523511,0.8234169872280268,0.8237010328789435,0.8246199801096875
84,0.024977995082736015,0.7615581199619671,0.8863574290314256,0.824025435541155,0.8239803281781826,0.8246199801096875
85,0.02496211789548397,0.7611519307118696,0.8861262239441332,0.824478421780855,0.8239188588122858,0.8246199801096875
86,0.024901457130908966,0.7621654996692291,0.8866032969577446,0.8238646981865397,0.8242111649378377,0.8246199801096875
87,0.02491144649684429,0.7604697156563544,0.8863196602315898,0.8235692810690376,0.8234528856523272,0.8246199801096875
88,0.024897661060094833,0.761509862633824,0.8864186492935987,0.8228129153006744,0.8235804757426991,0.8246199801096875
89,0.024828914552927017,0.7625557770552985,0.8868657145703589,0.8238340855512869,0.8244185257256481,0.8246199801096875
90,0.0248201135545969,0.7620961654342792,0.8866314157354438,0.823680926348544,0.8241361691727557,0.8246199801096875
91,0.024811917915940285,0.7598165807316626,0.8858824407186503,0.8227127692019405,0.8228039302174178,0.8246199801096875
92,0.02479935623705387,0.7599048410985189,0.8862542596489675,0.8226826419643692,0.8229472475706184,0.8246199801096875
93,0.02474289759993553,0.762062366107269,0.8867227964975336,0.8231888146202921,0.8239913257416983,0.8246199801096875
94,0.024758897721767426,0.7611138683654992,0.8864642876974196,0.8237397185622202,0.8237726248750463,0.8246199801096875
95,0.024730948731303215,0.7621956471018533,0.88708914305382,0.8238377115181607,0.8243741672246113,0.8246199801096875
96,0.024707317352294922,0.7621569026858345,0.8866948284252574,0.8241397275690795,0.8243304862267237,0.8246199801096875
97,0.024720322340726852,0.7611565910287421,0.8868274297475623,0.8235232177368139,0.8238357461710395,0.8246199801096875
98,0.02471546269953251,0.7616345522662787,0.8866910207871069,0.8234641824376449,0.8239299184970101,0.8246199801096875
99,0.024668212980031967,0.7623046613239236,0.8869103668342226,0.8239814448466939,0.8243988243349468,0.8246199801096875
100,0.024664048105478287,0.762557731389471,0.8866940877888928,0.8240507742484985,0.8244341978089541,0.8246199801096875
101,0.024669760838150978,0.7614921532849824,0.8862868148524758,0.8242199156217069,0.8239996279197218,0.8246199801096875
102,0.024699820205569267,0.7617539178377628,0.8862259897294851,0.8238922789941416,0.8239573955204632,0.8246199801096875
103,0.024668075144290924,0.7622934028412524,0.8867393431265026,0.8239960089327257,0.8243429183001602,0.8246199801096875
104,0.024684550240635872,0.7614263462303651,0.8864343110507588,0.8243526384127136,0.8240710985646125,0.8246199801096875
105,0.02466750703752041,0.7623260348157579,0.8866226347252341,0.8239915780910431,0.824313415877345,0.8246199801096875
106,0.024643661454319954,0.7623269224722414,0.8865943282410885,0.8239911773826271,0.8243041426986523,0.8246199801096875
107,0.024614490568637848,0.7617692129793814,0.8865467131794933,0.8239645053254414,0.8240934771614388,0.8246199801096875
108,0.02464529126882553,0.7612973192000023,0.8866725832604248,0.8236029852257638,0.8238576292287303,0.8246199801096875
109,0.024629147723317146,0.7623047860577259,0.8869255858433586,0.8242059446131502,0.8244787721714116,0.8246199801096875
110,0.024608764797449112,0.7622348387109119,0.8867015322591093,0.8240924218731069,0.8243429309477094,0.8246199801096875
111,0.024623380973935127,0.7625837156042835,0.8865117903734091,0.8244613478570129,0.8245189512782352,0.8246199801096875
112,0.02462959662079811,0.7620830984038143,0.8863157276237733,0.8242389902526727,0.8242126054267533,0.8246199801096875
113,0.02466275356709957,0.7627944373412737,0.8862629710776632,0.8249789761041963,0.8246787948410444,0.8246199801096875
114,0.024593736976385117,0.761860254866145,0.8866102479021676,0.8241933492105612,0.8242212839929578,0.8246787948410444
115,0.02461261861026287,0.7617657174166664,0.886246175447537,0.8239508313706455,0.8239875747449497,0.8246787948410444
116,0.024610240012407303,0.7610813147703671,0.8867451905718611,0.8239013277887319,0.8239092777103201,0.8246787948410444
117,0.02461009845137596,0.761241252651147,0.8864555325788969,0.8242449249722389,0.8239805700674276,0.8246787948410444
118,0.02460593357682228,0.7620009864533285,0.8867352517708991,0.8236788734682163,0.8241383705641478,0.8246787948410444
119,0.024646060541272163,0.762481895537436,0.8865320781907715,0.824509249858736,0.8245077411956477,0.8246787948410444
120,0.02462160214781761,0.7622919397831972,0.8867135455257489,0.8237327830357001,0.8242460894482154,0.8246787948410444
121,0.024631807580590248,0.7615098917346984,0.8864786404539706,0.8243242353633427,0.8241042558506706,0.8246787948410444
122,0.024623950943350792,0.7620723259724378,0.8866015083356638,0.824062793361686,0.8242455425565959,0.8246787948410444
123,0.024607820436358452,0.7623228559438067,0.8865432600928802,0.8240620729301052,0.824309396322264,0.8246787948410444
124,0.024598054587841034,0.7617157220354198,0.8864856134826025,0.8238577116437071,0.8240196823872431,0.8246787948410444
125,0.024645615369081497,0.7623372701656795,0.8863838186067928,0.8243765061351064,0.824365864969193,0.8246787948410444
126,0.024617798626422882,0.7620208891759301,0.8869715373317058,0.8239924268710215,0.8243282844595524,0.8246787948410444
127,0.024632399901747704,0.762656185525134,0.8867886018155393,0.8239542987049885,0.8244663620152206,0.8246787948410444
128,0.02463080920279026,0.761571468575216,0.8868159839085711,0.823739330280588,0.8240422609214583,0.8246787948410444
129,0.024648036807775497,0.7619335094085342,0.8867105071365693,0.8240182075220424,0.8242207413557153,0.8246787948410444
130,0.024624008685350418,0.7610324786415474,0.8867005661910032,0.8237844796796604,0.8238391748374037,0.8246787948410444
131,0.024622254073619843,0.762714271170859,0.8865383539406521,0.8241730087004042,0.8244752112706385,0.8246787948410444
132,0.024649498984217644,0.7617438533918518,0.886751188883261,0.8240222947918155,0.8241724456889762,0.8246787948410444
133,0.024643560871481895,0.7623293002668061,0.8865523612203432,0.8241536290842338,0.8243450968571278,0.8246787948410444
134,0.024596933275461197,0.7617338121255607,0.8868111415026896,0.8235856095151416,0.8240435210477973,0.8246787948410444
135,0.02462058700621128,0.7619717199038227,0.8867731025236248,0.8238203007234115,0.8241883743836197,0.8246787948410444
136,0.024643048644065857,0.761452323595735,0.8864909347067466,0.8240193140177051,0.8239875241067289,0.8246787948410444
137,0.0246057640761137,0.7614346553639633,0.8869129068487578,0.823507730903209,0.8239517643719766,0.8246787948410444
138,0.024634018540382385,0.7621863616407476,0.886822476071284,0.8242247816181337,0.8244112064433885,0.8246787948410444
139,0.024617480114102364,0.7622712733187418,0.8864224824045013,0.8238295799500798,0.8241744452244409,0.8246787948410444
140,0.024654656648635864,0.7619812523286572,0.8866756736842792,0.8243049877832158,0.8243206379320508,0.8246787948410444
141,0.024643557146191597,0.7611194505354496,0.8865675083088812,0.8234773302044751,0.8237214296829354,0.8246787948410444
142,0.024613507091999054,0.7616942401081367,0.8865081538457651,0.8238297547361494,0.8240107162300171,0.8246787948410444
143,0.024647235870361328,0.7623698029453022,0.886143849261252,0.8242551921118317,0.8242562814394621,0.8246787948410444
144,0.02462450973689556,0.7619532406518729,0.8866712239637791,0.8239836281754568,0.8242026975970362,0.8246787948410444
145,0.024612264707684517,0.7617308995538598,0.8864176300053537,0.8243932119946527,0.8241805805179553,0.8246787948410444
146,0.02462223544716835,0.761832359651021,0.8867845740111316,0.8242319243368261,0.8242829526663261,0.8246787948410444
147,0.024577105417847633,0.7621526241737513,0.8863797111572457,0.8244102791775391,0.8243142048361788,0.8246787948410444
148,0.024651119485497475,0.7608759036908438,0.8858589335315963,0.8242024015814047,0.8236457462679483,0.8246787948410444
149,0.024617541581392288,0.7610438006264765,0.8868152971500057,0.8233860885510353,0.8237483954425059,0.8246787948410444
