epoch,loss,iou1,iou2,iou3,miou,best_miou
150,0.02462623454630375,0.7621123453557747,0.886629151485203,0.8235902072649124,0.8241105680352967,0.8246787948410444
151,0.024629371240735054,0.7622220883730149,0.8869387284118772,0.8240431434517992,0.824401320078897,0.8246787948410444
152,0.02467775158584118,0.761590325631466,0.8868244470860789,0.823691258765477,0.8240353438276738,0.8246787948410444
153,0.02459215186536312,0.7627002099110021,0.8867289591784956,0.8239918987283273,0.8244736892726082,0.8246787948410444
154,0.02459747903048992,0.7625170502721531,0.8866635994664112,0.8241134194590477,0.824431356399204,0.8246787948410444
155,0.024636831134557724,0.7617555927090047,0.8864727150303294,0.8240399153580635,0.8240894076991325,0.8246787948410444
156,0.024633262306451797,0.7614009624042055,0.8865461062008898,0.8243877655401676,0.8241116113817543,0.8246787948410444
157,0.024625472724437714,0.7620241314744772,0.8867642791624688,0.8241889745762853,0.8243257950710771,0.8246787948410444
158,0.024628926068544388,0.7623788397608956,0.8869391764656102,0.8238899720180454,0.8244026627481836,0.8246787948410444
159,0.024615418165922165,0.7624977055238229,0.8864736846558076,0.8239259493560273,0.8242991131785525,0.8246787948410444
160,0.024585667997598648,0.7621315834737143,0.8863731125349852,0.8246935801913564,0.8243994254000185,0.8246787948410444
161,0.024599291384220123,0.7622558195281108,0.8865080225655548,0.8243894036719607,0.8243844152552088,0.8246787948410444
162,0.024614917114377022,0.761868059348912,0.8868414726899547,0.8236755641166423,0.8241283653851696,0.8246787948410444
163,0.024612590670585632,0.7621385874900206,0.8868116105515096,0.8239857082229659,0.824311968754832,0.8246787948410444
164,0.024619555100798607,0.7617133853185066,0.8860663131329305,0.8240880789151048,0.8239559257888472,0.8246787948410444
165,0.02463574707508087,0.7612629177134888,0.8862049140146657,0.8242691204421899,0.8239123173901147,0.8246787948410444
166,0.02461913600564003,0.7620116223278407,0.8866846915889097,0.824071190265318,0.8242558347273562,0.8246787948410444
167,0.024595040827989578,0.761513084845874,0.886455057010697,0.8236370043752443,0.8238683820772718,0.8246787948410444
168,0.024617448449134827,0.7616788882216714,0.8856483617027026,0.8241162966707213,0.8238145155316984,0.8246787948410444
169,0.02461891993880272,0.7616380003919241,0.8864111939700141,0.8239479318318221,0.8239990420645867,0.8246787948410444
170,0.024638328701257706,0.7616623727730636,0.8863021302342291,0.8242434335725412,0.824069312193278,0.8246787948410444
171,0.02459394745528698,0.7617665264415237,0.886637697127872,0.8242659134110638,0.8242233789934864,0.8246787948410444
172,0.0246210265904665,0.7611755037141613,0.8861795897988474,0.8235867146242689,0.8236472693790925,0.8246787948410444
173,0.024636439979076385,0.7614282287519875,0.8866337815468288,0.8239128520697108,0.823991620789509,0.8246787948410444
174,0.024579733610153198,0.7623706306830809,0.8868916547670895,0.8241842938496752,0.8244821930999485,0.8246787948410444
175,0.024609358981251717,0.7620764631809376,0.8864374386384235,0.8240172720927439,0.8241770579707017,0.8246787948410444
176,0.0246343482285738,0.761312773606833,0.8866034089058398,0.8236814643663081,0.8238658822929937,0.8246787948410444
177,0.024605341255664825,0.7613772934259009,0.886886565550081,0.8240058711237427,0.8240899100332415,0.8246787948410444
178,0.02462691441178322,0.7619602873057423,0.8867393542413641,0.8240130985739587,0.824237580040355,0.8246787948410444
179,0.02462627738714218,0.7617130620557337,0.8864871259020112,0.8240481661747846,0.8240827847108432,0.8246787948410444
180,0.02462163195014,0.7605065957098157,0.8864953335906663,0.8234594488505916,0.8234871260503579,0.8246787948410444
181,0.024626294150948524,0.7623795632020385,0.8861862201821953,0.8242181756575683,0.8242613196806007,0.8246787948410444
182,0.024579696357250214,0.7625868259845695,0.88675607445269,0.8243343521177362,0.8245590841849987,0.8246787948410444
183,0.024595966562628746,0.761035808428314,0.8866597036727859,0.8235911149160798,0.8237622090057265,0.8246787948410444
184,0.024598823860287666,0.7622907974133748,0.8865736215229642,0.8239757503250106,0.8242800564204499,0.8246787948410444
185,0.024629807099699974,0.7620756569192231,0.886328254456764,0.8240001395056729,0.82413468362722,0.8246787948410444
186,0.024621665477752686,0.7611461059547951,0.8864206781437174,0.8238891761472313,0.823818653415248,0.8246787948410444
187,0.024670109152793884,0.7616892020614139,0.8866906270096651,0.8240790566479809,0.8241529619063533,0.8246787948410444
188,0.024604178965091705,0.7617075882094649,0.8864940354617327,0.8245019215020476,0.8242345150577485,0.8246787948410444
189,0.024586882442235947,0.7621199380804041,0.8868320794319065,0.8238781868707811,0.8242767347943639,0.8246787948410444
190,0.02462429739534855,0.7621642621278547,0.886761259073093,0.8240921461001205,0.8243392224336894,0.8246787948410444
191,0.02461671642959118,0.7618240708936564,0.8868178229534516,0.8238189645300501,0.8241536194590527,0.8246787948410444
192,0.024642715230584145,0.7610283422180971,0.8867612557003213,0.8239997525771843,0.8239297834985342,0.8246787948410444
193,0.02460440620779991,0.7619526179545221,0.886561015720537,0.8240864029923569,0.8242000122224719,0.8246787948410444
194,0.024622276425361633,0.7627776314528036,0.8866064815540249,0.8243358964369281,0.8245733364812522,0.8246787948410444
195,0.0246037095785141,0.7621196453580741,0.8868879537672751,0.8235086383908197,0.8241720791720564,0.8246787948410444
196,0.024630442261695862,0.7620489705033673,0.8865981826653725,0.8243019878865633,0.8243163803517678,0.8246787948410444
197,0.02464156597852707,0.7616712242959657,0.8866957868844608,0.823965339393974,0.8241107835248002,0.8246787948410444
198,0.024604519829154015,0.7626648386486872,0.8861733735983184,0.8243603033915774,0.824399505212861,0.8246787948410444
199,0.02462053671479225,0.7619679543329155,0.8867625664565615,0.8237382001217397,0.8241562403037389,0.8246787948410444
200,0.024596618488430977,0.7613640377609971,0.8864311315969344,0.8242243829179016,0.8240065174252776,0.8246787948410444
201,0.024607893079519272,0.7614765385486897,0.8867234394707827,0.8243845870600182,0.8241948550264969,0.8246787948410444
202,0.024608617648482323,0.7624110743696292,0.8866616085450915,0.8238041142100162,0.8242922657082455,0.8246787948410444
203,0.024614932015538216,0.7623890687382359,0.8867772822957483,0.8240660348422204,0.8244107952920682,0.8246787948410444
204,0.0246100053191185,0.7614500054175637,0.8865626515078243,0.8243823047455952,0.8241316538903277,0.8246787948410444
205,0.024612314999103546,0.7618679164163557,0.8865019060802751,0.8239139223659844,0.8240945816208717,0.8246787948410444
206,0.02463286928832531,0.7613069566923014,0.8864437375693026,0.8236566965252494,0.8238024635956179,0.8246787948410444
207,0.024606289342045784,0.7618380447617228,0.886560456117655,0.8240748460041161,0.824157782294498,0.8246787948410444
208,0.0246104896068573,0.7612939496682802,0.8859276749723509,0.8243070172747552,0.8238428806384621,0.8246787948410444
209,0.024622468277812004,0.7614561496226449,0.886462564822626,0.824234828508255,0.8240511809845086,0.8246787948410444
210,0.024659834802150726,0.7612628031509199,0.8864127472853085,0.8237773586285957,0.8238176363549413,0.8246787948410444
211,0.024645613506436348,0.760906762800958,0.8865082598527465,0.8238382736811525,0.8237510987782857,0.8246787948410444
212,0.024584054946899414,0.761993678071586,0.8864143015413856,0.8242040251956122,0.8242040016028612,0.8246787948410444
213,0.024623628705739975,0.7609164990310597,0.8866079157347501,0.8237166515829267,0.8237470221162456,0.8246787948410444
214,0.024617766961455345,0.7618889619244952,0.8870559668988518,0.8236804306634421,0.824208453162263,0.8246787948410444
215,0.024640843272209167,0.761212870069925,0.886940612338001,0.823574681741322,0.8239093880497493,0.8246787948410444
216,0.024615339934825897,0.7617818351752639,0.8867978278476809,0.8238734344719424,0.8241510324982957,0.8246787948410444
217,0.024614060297608376,0.7620180794196172,0.8869734933037428,0.823829251575141,0.8242736080995003,0.8246787948410444
218,0.024625718593597412,0.7612328099607715,0.8866204291289057,0.8239676184742952,0.8239402858546575,0.8246787948410444
219,0.024592464789748192,0.7625624995960614,0.8863026685491027,0.8245307845913447,0.8244653175788362,0.8246787948410444
220,0.02466496266424656,0.7625983841133672,0.8865628915188357,0.8242546143334459,0.824471963321883,0.8246787948410444
221,0.02462581917643547,0.7618127906387155,0.8861298248695301,0.8239200495198319,0.8239542216760259,0.8246787948410444
222,0.024623800069093704,0.7615270939770875,0.8865815034405222,0.8238218875572103,0.8239768283249399,0.8246787948410444
223,0.02464420162141323,0.7626479692361922,0.8865241839558508,0.824350708772495,0.824507620654846,0.8246787948410444
224,0.024631405249238014,0.7613566218022514,0.8863289973111586,0.8238402166270008,0.8238419452468037,0.8246787948410444
225,0.024618223309516907,0.7619747159219005,0.8869293933183601,0.8237633243429078,0.8242224778610562,0.8246787948410444
226,0.024614935740828514,0.7621116377929096,0.8866897301088954,0.8237632498350507,0.8241882059122853,0.8246787948410444
227,0.024597348645329475,0.7625055898540345,0.8868089847555922,0.8240121314149685,0.8244422353415318,0.8246787948410444
228,0.024606894701719284,0.7625240451633163,0.8867201630776843,0.8243022062743514,0.8245154715051174,0.8246787948410444
229,0.02462116815149784,0.7622783490220498,0.8867575788355432,0.8240052027653558,0.8243470435409829,0.8246787948410444
230,0.02460547536611557,0.7617396865486805,0.8863420895489522,0.8240281206465248,0.8240366322480526,0.8246787948410444
231,0.024616403505206108,0.7627639015443098,0.8868384183527294,0.8241914250169988,0.824597914971346,0.8246787948410444
232,0.024615714326500893,0.7620756326331166,0.8864899855029279,0.8241618988333019,0.8242425056564487,0.8246787948410444
233,0.024583520367741585,0.7619101975955349,0.8866142539273132,0.8239432510408765,0.8241559008545748,0.8246787948410444
234,0.02465010993182659,0.7633151492538497,0.8866063596285187,0.8242520014292247,0.8247245034371978,0.8246787948410444
235,0.024586142972111702,0.7625546941185367,0.88683530711212,0.824491586854761,0.8246271960284726,0.8247245034371978
236,0.02459966018795967,0.7615290073699925,0.8866015726640809,0.8239783934620334,0.8240363244987022,0.8247245034371978
237,0.024615393951535225,0.7626678324340823,0.8868504417344326,0.8242494255107746,0.8245892332264299,0.8247245034371978
238,0.024631494656205177,0.760172061590953,0.8854924333237945,0.8237692598141075,0.8231445849096183,0.8247245034371978
239,0.0245861504226923,0.7610706588800524,0.8866697651675486,0.8241738299521187,0.8239714179999066,0.8247245034371978
240,0.0246135201305151,0.7622330358956186,0.8866652938042159,0.8238448675051081,0.8242477324016475,0.8247245034371978
241,0.02460847981274128,0.7617684314890484,0.8866456120870905,0.8240692139229642,0.8241610858330345,0.8247245034371978
242,0.024604734033346176,0.7625375732478211,0.8863570976271427,0.8246233807249129,0.8245060171999589,0.8247245034371978
243,0.024590903893113136,0.7623122428099206,0.8864824393554572,0.8243057311298078,0.8243668044317286,0.8247245034371978
244,0.024643076583743095,0.7624358247838083,0.88676419402604,0.8243221459584015,0.8245073882560833,0.8247245034371978
245,0.02461603470146656,0.7624288982454059,0.886210460489401,0.8245072018244447,0.824382186853084,0.8247245034371978
246,0.024618417024612427,0.7610238288944534,0.8868134100947148,0.8240438543088991,0.823960364432689,0.8247245034371978
247,0.02461313270032406,0.7617755684399483,0.8866269281681736,0.8242985627119912,0.8242336864400377,0.8247245034371978
248,0.02460736781358719,0.7620591300943017,0.8863612952492307,0.8238327287699598,0.8240843847044973,0.8247245034371978
249,0.02460675872862339,0.7624853939809142,0.8866067993855457,0.8242051632123258,0.8244324521929286,0.8247245034371978
250,0.02461131662130356,0.762201994306317,0.8869703163040328,0.8239476061656802,0.8243733055920099,0.8247245034371978
251,0.02461211197078228,0.7613134129498823,0.8865432532775253,0.823450026736126,0.8237688976545111,0.8247245034371978
252,0.024601928889751434,0.7624041359130599,0.8866638121502446,0.823644163491554,0.824237370518286,0.8247245034371978
253,0.024583661928772926,0.761264759470861,0.8861373822937919,0.8238937252676855,0.8237652890107795,0.8247245034371978
254,0.024569513276219368,0.7614751379218263,0.8864202911071247,0.8239884608719744,0.8239612966336418,0.8247245034371978
255,0.024603301659226418,0.7624979396689223,0.8869361953547844,0.8237671976086888,0.8244004442107985,0.8247245034371978
256,0.024605359882116318,0.7624009767623036,0.8864551164406997,0.8246543963164994,0.8245034965065009,0.8247245034371978
257,0.02455730549991131,0.7612739541514708,0.8867886814441148,0.8239195891027941,0.8239940748994599,0.8247245034371978
258,0.02461734041571617,0.7618050382107165,0.8867567842686341,0.8241783586220359,0.8242467270337955,0.8247245034371978
259,0.024653779342770576,0.7617576492018343,0.8864436551946615,0.8238746604375509,0.8240253216113489,0.8247245034371978
260,0.02461106888949871,0.7625134397583939,0.8866091158097308,0.824417262725526,0.8245132727645501,0.8247245034371978
261,0.024608612060546875,0.7621603405357908,0.8865733857530358,0.8243932324231297,0.8243756529039854,0.8247245034371978
262,0.024626607075333595,0.7611850510824985,0.886754929080965,0.8236622708711199,0.8238674170115278,0.8247245034371978
263,0.02465789020061493,0.7623835285993709,0.8868462013945553,0.82435661320827,0.8245287810673988,0.8247245034371978
264,0.02461101859807968,0.7622537107984935,0.8868522661949305,0.8244056671761777,0.8245038813898672,0.8247245034371978
265,0.02460041455924511,0.7619044573385406,0.886753313471961,0.8240942477475116,0.8242506728526711,0.8247245034371978
266,0.024585003033280373,0.7619767409099638,0.8865959740622764,0.8242609454385112,0.8242778868035838,0.8247245034371978
267,0.024643801152706146,0.760451179525391,0.8866384513526896,0.8233145460621354,0.823468058980072,0.8247245034371978
268,0.0246149692684412,0.762329948501188,0.8863531010848038,0.8239892302009416,0.8242240932623112,0.8247245034371978
269,0.024591758847236633,0.7609563979891671,0.8865816543103238,0.8235889764546521,0.8237090095847144,0.8247245034371978
270,0.024594586342573166,0.7616678968158682,0.8867299954035992,0.8241423704327938,0.8241800875507538,0.8247245034371978
271,0.02465076372027397,0.7613390020755765,0.8863406113063621,0.8242606211358275,0.8239800781725887,0.8247245034371978
272,0.024600867182016373,0.7618883006869973,0.8865354860158627,0.8241173245445728,0.8241803704158109,0.8247245034371978
273,0.024602064862847328,0.7619528553809634,0.886043614191664,0.8241130131466292,0.8240364942397522,0.8247245034371978
274,0.02463355101644993,0.7627023353840768,0.8864200965212841,0.8240668202233992,0.8243964173762534,0.8247245034371978
275,0.02460462413728237,0.7615461542693818,0.8865021234786163,0.8242704775775261,0.8241062517751748,0.8247245034371978
276,0.024610819295048714,0.7619365136075649,0.8867989039388458,0.8236921867415811,0.824142534762664,0.8247245034371978
277,0.024615639820694923,0.7617912505598945,0.8867784339212225,0.8243146081531466,0.8242947642114212,0.8247245034371978
278,0.024644456803798676,0.7622598130163817,0.8868299955454827,0.8240098982990929,0.8243665689536525,0.8247245034371978
279,0.024596326053142548,0.7620756709818817,0.8865460791147464,0.8243702473055522,0.8243306658007268,0.8247245034371978
280,0.02465018257498741,0.761885266493208,0.88662905235696,0.8241679061517697,0.8242274083339792,0.8247245034371978
281,0.02462424710392952,0.7613961783798862,0.8868744149676042,0.8236378162525156,0.8239694698666686,0.8247245034371978
282,0.024599816650152206,0.7616126093154004,0.8866409963186933,0.8240189173510888,0.8240908409950608,0.8247245034371978
283,0.02462930977344513,0.7625815127680853,0.8868081824502925,0.8242068746571748,0.8245321899585175,0.8247245034371978
284,0.02462996356189251,0.7606752289726506,0.8865816440326894,0.8236992821590731,0.823652051721471,0.8247245034371978
285,0.02460782788693905,0.7617619199665324,0.8865615652323261,0.8243202658762517,0.8242145836917034,0.8247245034371978
286,0.024573398754000664,0.7615283569523288,0.8866799848063149,0.8241315779277149,0.8241133065621195,0.8247245034371978
287,0.024642370641231537,0.7613974125576887,0.886883028613081,0.823991730621725,0.8240907239308316,0.8247245034371978
288,0.024637242779135704,0.7616329528734258,0.8863680465134858,0.8245873192180162,0.8241961062016426,0.8247245034371978
289,0.024613801389932632,0.7610432765605977,0.8866677425976307,0.8236154331645523,0.8237754841075936,0.8247245034371978
290,0.024611355736851692,0.7613072282619588,0.886023315147808,0.8243718188262457,0.8239007874120041,0.8247245034371978
291,0.02465015836060047,0.7616949573735073,0.8869064396816222,0.8239207447474771,0.8241740472675355,0.8247245034371978
292,0.024609260261058807,0.7616545695038983,0.8866208024815017,0.8240357697220896,0.8241037139024966,0.8247245034371978
293,0.02457612007856369,0.7628282718322715,0.886661436177786,0.824404012436333,0.824631240148797,0.8247245034371978
294,0.02463093027472496,0.7610521951947874,0.8866911886119948,0.8234036315479537,0.823715671784912,0.8247245034371978
295,0.024636955931782722,0.763479097887847,0.8866706363287354,0.8242534127174227,0.8248010489780017,0.8247245034371978
296,0.024622490629553795,0.7620786237956797,0.8866695662170005,0.8243325426860744,0.8243602442329182,0.8248010489780017
297,0.02466614730656147,0.7617222947756785,0.8867543188967265,0.8236639227222327,0.8240468454648792,0.8248010489780017
298,0.024613339453935623,0.761875318169936,0.8867548263251952,0.8236548058352394,0.8240949834434569,0.8248010489780017
299,0.02455994114279747,0.7617958755163272,0.8861183224761698,0.8243398717059952,0.8240846898994975,0.8248010489780017
